,ID,Path,Captions
249,101362650.jpg,/content/tmp/images/101362650.jpg,<start> A crowd of people watch a martial arts demonstration  <end>
250,1014609273.jpg,/content/tmp/images/1014609273.jpg,<start> People on two balconies and a man climbing up a pipe towards the lower balcony getting liquid poured on him  <end>
251,1014609273.jpg,/content/tmp/images/1014609273.jpg,<start> A kid in a red sweatshirt is reaching to hand something to a man in a white shirt <end>
252,1014609273.jpg,/content/tmp/images/1014609273.jpg,<start> A young boy empties a bottle over the railing of a balcony unto the man below  <end>
253,1014609273.jpg,/content/tmp/images/1014609273.jpg,<start> a boy in a red jacket pouring water on a man in a white shirt <end>
254,1014609273.jpg,/content/tmp/images/1014609273.jpg,<start> A young man pouring the contents of a bottle  <end>
255,101471792.jpg,/content/tmp/images/101471792.jpg,<start> A man with a red jacket is shielding himself from the sun trying to read a piece of paper  <end>
256,101471792.jpg,/content/tmp/images/101471792.jpg,<start> a man wearing a red coat is outside with his hand over his head to block out the sun  <end>
257,101471792.jpg,/content/tmp/images/101471792.jpg,<start> A man in a red jacket shades the sun from his eyes on a busy street  <end>
258,101471792.jpg,/content/tmp/images/101471792.jpg,<start> An elderly man in a red jacket shielding his face from the sun  <end>
259,101471792.jpg,/content/tmp/images/101471792.jpg,<start> Man in red jacket shielding face from the sun to read  <end>
260,1014785440.jpg,/content/tmp/images/1014785440.jpg,<start> Two men are carrying children on their backs down the street on a sunny day in a nice neighborhood  <end>
261,1014785440.jpg,/content/tmp/images/1014785440.jpg,"<start> Two men , each with a small child on their backs , walk on a paved road  <end>"
262,1014785440.jpg,/content/tmp/images/1014785440.jpg,<start> Two men are out for a stroll with their two young children  <end>
263,1014785440.jpg,/content/tmp/images/1014785440.jpg,<start> Men walking down a street with children  <end>
264,1014785440.jpg,/content/tmp/images/1014785440.jpg,<start> Two men walking with children  <end>
265,1015118661.jpg,/content/tmp/images/1015118661.jpg,<start> Smiling boy in white shirt and blue jeans in front of rock wall with man in overalls behind him  <end>
266,1015118661.jpg,/content/tmp/images/1015118661.jpg,<start> A little boy is standing on the street while a man in overalls is working on a stone wall  <end>
267,1015118661.jpg,/content/tmp/images/1015118661.jpg,<start> A young child is walking on a stone paved street with a metal pole and a man behind him  <end>
268,1015118661.jpg,/content/tmp/images/1015118661.jpg,<start> A boy smiles in front of a stony wall in a city  <end>
269,1015118661.jpg,/content/tmp/images/1015118661.jpg,<start> A young boy runs aross the street  <end>
270,1015584366.jpg,/content/tmp/images/1015584366.jpg,<start> A mottled black and gray dog in a blue collar jumping over a fallen tree  <end>
271,1015584366.jpg,/content/tmp/images/1015584366.jpg,<start> A gray dog is leaping over a fallen tree  <end>
272,1015584366.jpg,/content/tmp/images/1015584366.jpg,<start> A large black dog leaps a fallen log  <end>
273,1015584366.jpg,/content/tmp/images/1015584366.jpg,<start> The black dog jumped the tree stump  <end>
274,1015584366.jpg,/content/tmp/images/1015584366.jpg,<start> A black dog leaps over a log  <end>
275,101559400.jpg,/content/tmp/images/101559400.jpg,"<start> Men in the business suits are crossing the street , and there are people with placards are gathering on the street  <end>"
276,101559400.jpg,/content/tmp/images/101559400.jpg,<start> A man in a suit runs across an intersection while a large group of people assembles  <end>
277,101559400.jpg,/content/tmp/images/101559400.jpg,"<start> A man in a suit is running past two other gentleman , also dressed in a suit  <end>"
278,101559400.jpg,/content/tmp/images/101559400.jpg,<start> A man in a suit is hurrying across the street  <end>
279,101559400.jpg,/content/tmp/images/101559400.jpg,<start> A man in a suit is running across the street  <end>
280,1015712668.jpg,/content/tmp/images/1015712668.jpg,<start> A man in a red long-sleeved shirt bikes over a body of water on a bridge  <end>
281,1015712668.jpg,/content/tmp/images/1015712668.jpg,<start> A man riding his bike across the bridge that is over the river  <end>
282,1015712668.jpg,/content/tmp/images/1015712668.jpg,<start> A man in red on a bicycle rides past a glass structure  <end>
283,1015712668.jpg,/content/tmp/images/1015712668.jpg,<start> Man in a red shirt riding his bicycle around water  <end>
284,1015712668.jpg,/content/tmp/images/1015712668.jpg,<start> A man in a red shirt rides his bicycle  <end>
285,10160966.jpg,/content/tmp/images/10160966.jpg,<start> A barefooted man wearing olive green shorts grilling hotdogs on a small propane grill while holding a blue plastic cup  <end>
286,10160966.jpg,/content/tmp/images/10160966.jpg,<start> A guy in shorts and a white t-shirt sits on the ground in front of a grill with hotdogs on it  <end>
287,10160966.jpg,/content/tmp/images/10160966.jpg,<start> A young man in sunglasses holds a blue cup next to a grill with sausages  <end>
288,10160966.jpg,/content/tmp/images/10160966.jpg,"<start> A young man , wearing a white shirt , prepares hotdogs on a small grill  <end>"
289,10160966.jpg,/content/tmp/images/10160966.jpg,<start> A man is holding his cup while he grills hotdogs  <end>
290,101654506.jpg,/content/tmp/images/101654506.jpg,<start> The white and brown dog is running over the surface of the snow  <end>
291,101654506.jpg,/content/tmp/images/101654506.jpg,<start> a white and brown dog is running through a snow covered field  <end>
292,101654506.jpg,/content/tmp/images/101654506.jpg,<start> A brown and white dog is running through the snow  <end>
293,101654506.jpg,/content/tmp/images/101654506.jpg,<start> A dog running through snow  <end>
294,101654506.jpg,/content/tmp/images/101654506.jpg,<start> A dog is running in the snow <end>
295,1016626169.jpg,/content/tmp/images/1016626169.jpg,<start> Man on scooter attracts attention from some of those in large crowd  <end>
296,1016626169.jpg,/content/tmp/images/1016626169.jpg,<start> A crowd is standing and waiting for the green light  <end>
297,1016626169.jpg,/content/tmp/images/1016626169.jpg,<start> People stop and look at an older woman outside  <end>
298,1016626169.jpg,/content/tmp/images/1016626169.jpg,<start> A crowd of people waiting to cross a street  <end>
299,1016626169.jpg,/content/tmp/images/1016626169.jpg,<start> A crowd of people waiting for the light  <end>
300,101669240.jpg,/content/tmp/images/101669240.jpg,<start> A person wearing skis looking at framed pictures set up in the snow  <end>
301,101669240.jpg,/content/tmp/images/101669240.jpg,<start> A man in a hat is displaying pictures next to a skier in a blue hat  <end>
302,101669240.jpg,/content/tmp/images/101669240.jpg,<start> A man skis past another man displaying paintings in the snow  <end>
303,101669240.jpg,/content/tmp/images/101669240.jpg,<start> A skier looks at framed pictures in the snow next to trees  <end>
304,101669240.jpg,/content/tmp/images/101669240.jpg,<start> Man on skis looking at artwork for sale in the snow <end>
305,1016887272.jpg,/content/tmp/images/1016887272.jpg,<start> Several climbers in a row are climbing the rock while the man in red watches and holds the line  <end>
306,1016887272.jpg,/content/tmp/images/1016887272.jpg,<start> Seven climbers are ascending a rock face whilst another man stands holding the rope  <end>
307,1016887272.jpg,/content/tmp/images/1016887272.jpg,<start> A group of people are rock climbing on a rock climbing wall  <end>
308,1016887272.jpg,/content/tmp/images/1016887272.jpg,<start> A group of people climbing a rock while one man belays <end>
309,1016887272.jpg,/content/tmp/images/1016887272.jpg,<start> A collage of one person climbing a cliff  <end>
310,1017675163.jpg,/content/tmp/images/1017675163.jpg,"<start> A young gymnast , jumps high in the air , while performing on a balance beam  <end>"
311,1017675163.jpg,/content/tmp/images/1017675163.jpg,<start> A woman wearing an orange leotard doing gymnastics in front of an audience  <end>
312,1017675163.jpg,/content/tmp/images/1017675163.jpg,<start> A gymnast performing on the balance beam in front of an audience  <end>
313,1017675163.jpg,/content/tmp/images/1017675163.jpg,<start> The young gymnast 's supple body soars above the balance beam  <end>
314,1017675163.jpg,/content/tmp/images/1017675163.jpg,<start> A gymnast is performing on the balance beam  <end>
315,1018057225.jpg,/content/tmp/images/1018057225.jpg,<start> a boy in a black t-shirt and blue jeans is pushing a toy three wheeler around a small pool  <end>
316,1018057225.jpg,/content/tmp/images/1018057225.jpg,<start> A young boy is pushing a toy ATV around a rubber pool <end>
317,1018057225.jpg,/content/tmp/images/1018057225.jpg,<start> a boy pushing a red toy atv next to a pool <end>
318,1018057225.jpg,/content/tmp/images/1018057225.jpg,<start> A boy pushing a miniature car on a lawn  <end>
319,1018057225.jpg,/content/tmp/images/1018057225.jpg,<start> A young boy pushing his toy quad  <end>
320,1018148011.jpg,/content/tmp/images/1018148011.jpg,<start> A group of people stand in the back of a truck filled with cotton  <end>
321,1018148011.jpg,/content/tmp/images/1018148011.jpg,<start> Men are standing on and about a truck carrying a white substance  <end>
322,1018148011.jpg,/content/tmp/images/1018148011.jpg,<start> A group of people are standing on a pile of wool in a truck  <end>
323,1018148011.jpg,/content/tmp/images/1018148011.jpg,<start> A group of men are loading cotton onto a truck <end>
324,1018148011.jpg,/content/tmp/images/1018148011.jpg,<start> Workers load sheared wool onto a truck  <end>
325,101859883.jpg,/content/tmp/images/101859883.jpg,<start> a woman with a red jacket and headscarf looks out over a scenic view of a bay through a set of pay binoculars on a viewing deck  <end>
326,101859883.jpg,/content/tmp/images/101859883.jpg,<start> A woman inside a building is wearing a headscarf and looking out of a window through a mounted telescope  <end>
327,101859883.jpg,/content/tmp/images/101859883.jpg,<start> Woman in red windbreaker looking though a rooftop binoculars at the city below  <end>
328,101859883.jpg,/content/tmp/images/101859883.jpg,<start> A woman in a headscarf uses a telescope to look out over the city and bay  <end>
329,101859883.jpg,/content/tmp/images/101859883.jpg,<start> A Woman is looking through a telescope while wearing a red coat  <end>
330,10188041.jpg,/content/tmp/images/10188041.jpg,<start> A man in a black coat walks past a red spaceship with a parking ticket stuck to its window  <end>
331,10188041.jpg,/content/tmp/images/10188041.jpg,<start> A man is standing in front of a small red object that looks like a plane  <end>
332,10188041.jpg,/content/tmp/images/10188041.jpg,<start> A man wearing a black jacket is walking towards the street  <end>
333,10188041.jpg,/content/tmp/images/10188041.jpg,<start> A man in a black jacket is moving towards a street  <end>
334,10188041.jpg,/content/tmp/images/10188041.jpg,<start> Man in black coat examining airplane nose  <end>
335,1019077836.jpg,/content/tmp/images/1019077836.jpg,<start> Large brown dog running away from the sprinkler in the grass  <end>
336,1019077836.jpg,/content/tmp/images/1019077836.jpg,<start> A brown dog chases the water from a sprinkler on a lawn  <end>
337,1019077836.jpg,/content/tmp/images/1019077836.jpg,<start> A brown dog running on a lawn near a garden hose <end>
338,1019077836.jpg,/content/tmp/images/1019077836.jpg,<start> a brown dog plays with the hose  <end>
339,1019077836.jpg,/content/tmp/images/1019077836.jpg,<start> A dog is playing with a hose  <end>
340,101958970.jpg,/content/tmp/images/101958970.jpg,<start> A man and a little girl happily posing in front of their cart in a supermarket  <end>
341,101958970.jpg,/content/tmp/images/101958970.jpg,<start> A man sitting with his daughter in his daughter 's pink car in a grocery store  <end>
342,101958970.jpg,/content/tmp/images/101958970.jpg,<start> A man is sitting on a pink cart with a little girl in the grocery store  <end>
343,101958970.jpg,/content/tmp/images/101958970.jpg,<start> A man with his daughter sitting on a stroller in a supermarket  <end>
344,101958970.jpg,/content/tmp/images/101958970.jpg,<start> The little girl and the man are smiling  <end>
345,1019604187.jpg,/content/tmp/images/1019604187.jpg,<start> A dog prepares to catch a thrown object in a field with nearby cars  <end>
